-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,244,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,190,190,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,190,190,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,190,190,190,190,190,190,190,190,-1,-1,190,190,190,190,190,190,190,190,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,190,190,-1,-1,-1,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,190,-1,-1,190,190,190,-1,-1,190,190,-1,-1,-1,-1,190,190,190,-1,-1,190,190,190,190,190,190,-1,-1,190,190,190,-1,-1,-1,-1,190,190,-1,-1,190,190,190,-1,-1,190,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,-1,-1,190,190,190,-1,-1,190,190,190,190,-1,-1,190,190,190,-1,-1,-1,190,190,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,190,-1,-1,190,190,190,190,-1,190,190,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,-1,-1,190,190,190,-1,-1,190,190,190,-1,-1,-1,-1,190,190,-1,-1,-1,190,190,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,-1,-1,-1,-1,-1,-1,190,190,-1,190,190,190,190,190,190,190,190,190,190,-1,190,190,-1,-1,-1,-1,-1,-1,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,190,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,190,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,161,162,163,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,179,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,195,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,209,210,211,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,161,162,163,-1,224,225,226,227,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,179,-1,240,241,242,243,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,195,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,209,210,211,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,225,226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,190,190,190,-1,-1,-1,-1,-1,-1,190,190,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,241,242,243,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
